Time (UTC), Hm0 (m), Tm02 (s), Hm0 QC (-), Tm02 QC (-)
2023-07-13T12:00:00.000000000, 0.2790678329234602, 1.746465665432558, 1.0, 1.0
2023-07-13T12:30:00.000000000, 0.31340383778937764, 1.8872603427789951, 1.0, 1.0
2023-07-13T13:00:00.000000000, 0.2814690888927806, 1.8362492331844522, 1.0, 1.0
2023-07-13T13:30:00.000000000, 0.24647747212215215, 1.6714929341857394, 1.0, 1.0
2023-07-13T14:00:00.000000000, 0.2285937896989681, 1.595795230248235, 1.0, 1.0
2023-07-13T14:30:00.000000000, 0.21779604748766346, 1.5328087488640747, 1.0, 1.0
2023-07-13T15:00:00.000000000, 0.22782803796893025, 1.5736641238865232, 1.0, 1.0
2023-07-13T15:30:00.000000000, 0.22768243908680294, 1.585749412717684, 1.0, 1.0
2023-07-13T16:00:00.000000000, 0.26894609088825433, 1.6459144887968127, 1.0, 1.0
2023-07-13T16:30:00.000000000, 0.25534769988034217, 1.598106276024274, 1.0, 1.0
2023-07-13T17:00:00.000000000, 0.28031522359642136, 1.6772179349630647, 1.0, 1.0
2023-07-13T17:30:00.000000000, 0.250565551214565, 1.5857423030848692, 1.0, 1.0
2023-07-13T18:00:00.000000000, 0.23385473042993088, 1.5685121187590008, 1.0, 1.0
2023-07-13T18:30:00.000000000, 0.21754754594832587, 1.4035181138900266, 1.0, 1.0
2023-07-13T19:00:00.000000000, 0.2714137381837045, 1.587133391567735, 1.0, 1.0
2023-07-13T19:30:00.000000000, 0.298291929664277, 1.7117819115751625, 1.0, 1.0
2023-07-13T20:00:00.000000000, 0.19797729747322212, 1.5704696866739385, 1.0, 1.0
2023-07-13T20:30:00.000000000, 0.18525959797698807, 1.3818356165809518, 1.0, 1.0
2023-07-13T21:00:00.000000000, 0.23296637717977242, 1.4298611174918932, 1.0, 1.0
2023-07-13T21:30:00.000000000, 0.29432598186055364, 1.5591720010315007, 1.0, 1.0
2023-07-13T22:00:00.000000000, 0.3720435320051742, 1.7252705072901167, 1.0, 1.0
2023-07-13T22:30:00.000000000, 0.4096260448277907, 1.9110556441378383, 1.0, 1.0
2023-07-13T23:00:00.000000000, 0.4412184375010135, 1.9935958513470673, 1.0, 1.0
2023-07-13T23:30:00.000000000, 0.4915287465178133, 2.0314373839642212, 1.0, 1.0
2023-07-14T00:00:00.000000000, 0.5392385981145186, 2.150167596163198, 1.0, 1.0
2023-07-14T00:30:00.000000000, 0.6018437413708105, 2.3143258616420272, 1.0, 1.0
2023-07-14T01:00:00.000000000, 0.6659181971405173, 2.450059688005418, 1.0, 1.0
2023-07-14T01:30:00.000000000, 0.792128531375389, 2.7312080466033097, 1.0, 1.0
2023-07-14T02:00:00.000000000, 0.9597251599993094, 3.0745633265313694, 1.0, 1.0
2023-07-14T02:30:00.000000000, 0.993122001048422, 3.1593138175064044, 1.0, 1.0
2023-07-14T03:00:00.000000000, 1.0165356046071623, 3.1468739642726224, 1.0, 1.0
2023-07-14T03:30:00.000000000, 1.0521938066583674, 3.238870128124014, 1.0, 1.0
2023-07-14T04:00:00.000000000, 0.920858361505503, 3.1218667708242562, 1.0, 1.0
2023-07-14T04:30:00.000000000, 0.971050577313931, 3.220201421702607, 1.0, 1.0
2023-07-14T05:00:00.000000000, 0.9158054166697575, 3.1767895075209274, 1.0, 1.0
2023-07-14T05:30:00.000000000, 0.80575894664909, 3.1476048151555216, 1.0, 1.0
2023-07-14T06:00:00.000000000, 0.7245697664485004, 3.192981129790497, 1.0, 1.0
2023-07-14T06:30:00.000000000, 0.5402244111003529, 2.97494556044106, 1.0, 1.0
2023-07-14T07:00:00.000000000, 0.4254590669930721, 3.088359988247128, 1.0, 1.0
2023-07-14T07:30:00.000000000, 0.37483955492924487, 3.2539310778389328, 1.0, 1.0
2023-07-14T08:00:00.000000000, 0.34687858902547286, 3.128004886497349, 1.0, 1.0
2023-07-14T08:30:00.000000000, 0.3319489176983124, 3.0303585655898515, 1.0, 1.0
2023-07-14T09:00:00.000000000, 0.33270812750360373, 2.9728175250911124, 1.0, 1.0
2023-07-14T09:30:00.000000000, 0.35981564440345093, 3.2293108019981607, 1.0, 1.0
2023-07-14T10:00:00.000000000, 0.3568168031649745, 3.3538632441864085, 1.0, 1.0
2023-07-14T10:30:00.000000000, 0.2899243530080173, 2.591444617518058, 1.0, 1.0
2023-07-14T11:00:00.000000000, 0.29817088806616737, 2.6475421233110983, 1.0, 1.0
2023-07-14T11:30:00.000000000, 0.28907234594737174, 2.573286264500572, 1.0, 1.0
2023-07-14T12:00:00.000000000, 0.24155148363013584, 2.299134666605542, 1.0, 1.0
2023-07-14T12:30:00.000000000, 0.2975953233155993, 2.5067863625456024, 1.0, 1.0
2023-07-14T13:00:00.000000000, 0.3379525337533939, 2.247674262529145, 1.0, 1.0
2023-07-14T13:30:00.000000000, 0.3171106207057536, 1.9930649215257, 1.0, 1.0
2023-07-14T14:00:00.000000000, 0.4212635173412452, 2.442119761082171, 1.0, 1.0
2023-07-14T14:30:00.000000000, 0.43415338500167855, 2.323069221717769, 1.0, 1.0
2023-07-14T15:00:00.000000000, 0.519737621104095, 2.5841361319780303, 1.0, 1.0
2023-07-14T15:30:00.000000000, 0.5755228359742579, 2.7130083193729613, 1.0, 1.0
2023-07-14T16:00:00.000000000, 0.5817738187692703, 2.6444322263042737, 1.0, 1.0
2023-07-14T16:30:00.000000000, 0.5138559178250858, 2.5268222527221917, 1.0, 1.0
2023-07-14T17:00:00.000000000, 0.44070067305241667, 2.3090202749940243, 1.0, 1.0
2023-07-14T17:30:00.000000000, 0.387382087008832, 2.15871710312934, 1.0, 1.0
2023-07-14T18:00:00.000000000, 0.40176814063729865, 2.253792813178943, 1.0, 1.0
2023-07-14T18:30:00.000000000, 0.401254109682742, 2.2920289045061986, 1.0, 1.0
2023-07-14T19:00:00.000000000, 0.3555076601681509, 2.1268389017022575, 1.0, 1.0
2023-07-14T19:30:00.000000000, 0.3313540997591484, 2.0502639844634984, 1.0, 1.0
2023-07-14T20:00:00.000000000, 0.3125240688286315, 1.9495639613413442, 1.0, 1.0
2023-07-14T20:30:00.000000000, 0.29593818275705513, 1.927290007160407, 1.0, 1.0
2023-07-14T21:00:00.000000000, 0.3056686577810688, 2.0406433278364915, 1.0, 1.0
2023-07-14T21:30:00.000000000, 0.24758744047269685, 2.044758878004209, 1.0, 1.0
2023-07-14T22:00:00.000000000, 0.25424890062468447, 2.103052053696794, 1.0, 1.0
2023-07-14T22:30:00.000000000, 0.2538320579093888, 2.020119505405832, 1.0, 1.0
2023-07-14T23:00:00.000000000, 0.2360553002048823, 1.976597989143528, 1.0, 1.0
2023-07-14T23:30:00.000000000, 0.21894207769952978, 1.9767751966508451, 1.0, 1.0
2023-07-15T00:00:00.000000000, 0.20600021004895272, 2.3028410662553327, 1.0, 1.0
2023-07-15T00:30:00.000000000, 0.21610358885344433, 3.0066003757489983, 1.0, 1.0
2023-07-15T01:00:00.000000000, 0.21972436374194607, 3.21136487711038, 1.0, 1.0
2023-07-15T01:30:00.000000000, 0.22510999537599488, 3.0302995468535707, 1.0, 1.0
2023-07-15T02:00:00.000000000, 0.22276300451195158, 3.1905824541955394, 1.0, 1.0
2023-07-15T02:30:00.000000000, 0.21114149353596787, 3.549340328949763, 1.0, 1.0
2023-07-15T03:00:00.000000000, 0.20675066092017494, 3.75106502776673, 1.0, 1.0
2023-07-15T03:30:00.000000000, 0.23095664417642375, 2.5117907658772403, 1.0, 1.0
2023-07-15T04:00:00.000000000, 0.2830693954297976, 2.1123341663587256, 1.0, 1.0
2023-07-15T04:30:00.000000000, 0.3191570071010213, 2.083847536691016, 1.0, 1.0
2023-07-15T05:00:00.000000000, 0.29381754132173576, 2.234526294781428, 1.0, 1.0
2023-07-15T05:30:00.000000000, 0.2977822138595763, 2.2578708363636077, 1.0, 1.0
2023-07-15T06:00:00.000000000, 0.25584632298468357, 2.0815244215038655, 1.0, 1.0
2023-07-15T06:30:00.000000000, 0.27689204424771524, 2.319513661699181, 1.0, 1.0
2023-07-15T07:00:00.000000000, 0.29709143750155526, 2.4194991375007033, 1.0, 1.0
2023-07-15T07:30:00.000000000, 0.30487885958059535, 2.3024227202337886, 1.0, 1.0
2023-07-15T08:00:00.000000000, 0.36297477651768895, 2.188193037277171, 1.0, 1.0
2023-07-15T08:30:00.000000000, 0.427962646498163, 2.2464999322771164, 1.0, 1.0
2023-07-15T09:00:00.000000000, 0.5272091933115898, 2.476989222542572, 1.0, 1.0
2023-07-15T09:30:00.000000000, 0.5643493681230312, 2.5642496102824253, 1.0, 1.0
2023-07-15T10:00:00.000000000, 0.6139218008276481, 2.6023262500547832, 1.0, 1.0
2023-07-15T10:30:00.000000000, 0.6456207736505633, 2.620502720955075, 1.0, 1.0
2023-07-15T11:00:00.000000000, 0.6372653088813521, 2.6444085251272815, 1.0, 1.0
2023-07-15T11:30:00.000000000, 0.6767109317802125, 2.7195991717528516, 1.0, 1.0
2023-07-15T12:00:00.000000000, 0.6320894573493944, 2.677647514012779, 1.0, 1.0
2023-07-15T12:30:00.000000000, 0.6591599384867364, 2.8100867489820964, 1.0, 1.0
2023-07-15T13:00:00.000000000, 0.6346399789668543, 2.8768725892132796, 1.0, 1.0
2023-07-15T13:30:00.000000000, 0.6546766271036744, 2.8035492218791593, 1.0, 1.0
2023-07-15T14:00:00.000000000, 0.6481216473790004, 2.9840727538209757, 1.0, 1.0
2023-07-15T14:30:00.000000000, 0.7111419804710669, 3.1059994467591836, 1.0, 1.0
2023-07-15T15:00:00.000000000, 0.7271185403592141, 3.0833323742262095, 1.0, 1.0
2023-07-15T15:30:00.000000000, 0.6513233136935752, 2.900781740966301, 1.0, 1.0
2023-07-15T16:00:00.000000000, 0.6288192519862743, 2.8765727762212117, 1.0, 1.0
2023-07-15T16:30:00.000000000, 0.5495261959310368, 2.8928449116718986, 1.0, 1.0
2023-07-15T17:00:00.000000000, 0.4871786049547806, 2.7780443252216545, 1.0, 1.0
2023-07-15T17:30:00.000000000, 0.47534979282261436, 2.798464264869492, 1.0, 1.0
2023-07-15T18:00:00.000000000, 0.4685699523855988, 2.762006991196232, 1.0, 1.0
2023-07-15T18:30:00.000000000, 0.456294362283239, 2.6522637324016776, 1.0, 1.0
2023-07-15T19:00:00.000000000, 0.43156931898644546, 2.369019282348013, 1.0, 1.0
2023-07-15T19:30:00.000000000, 0.3738143842224985, 2.1887287749059414, 1.0, 1.0
2023-07-15T20:00:00.000000000, 0.3508034554640299, 2.0608004529349695, 1.0, 1.0
2023-07-15T20:30:00.000000000, 0.3380700856216157, 2.0242300935756514, 1.0, 1.0
2023-07-15T21:00:00.000000000, 0.30785680745232513, 1.9880928488860232, 1.0, 1.0
2023-07-15T21:30:00.000000000, 0.2751340441216113, 1.8866104808123008, 1.0, 1.0
2023-07-15T22:00:00.000000000, 0.29746283650748456, 2.0145505230965264, 1.0, 1.0
2023-07-15T22:30:00.000000000, 0.2986070692822286, 1.9754472500304594, 1.0, 1.0
2023-07-15T23:00:00.000000000, 0.2770945100177246, 1.8466188424354084, 1.0, 1.0
2023-07-15T23:30:00.000000000, 0.28742560674107653, 1.9493379518266802, 1.0, 1.0
2023-07-16T00:00:00.000000000, 0.3184657179657186, 2.1546239484804506, 1.0, 1.0
2023-07-16T00:30:00.000000000, 0.3336679756375668, 2.203063398695346, 1.0, 1.0
2023-07-16T01:00:00.000000000, 0.33358063655310793, 2.3939835403760665, 1.0, 1.0
2023-07-16T01:30:00.000000000, 0.31257760451320205, 2.130638332492353, 1.0, 1.0
2023-07-16T02:00:00.000000000, 0.2897025255087817, 2.2794274413072064, 1.0, 1.0
2023-07-16T02:30:00.000000000, 0.26272934748056437, 2.3388360782077617, 1.0, 1.0
2023-07-16T03:00:00.000000000, 0.2761117794135661, 2.4721678665024216, 1.0, 1.0
2023-07-16T03:30:00.000000000, 0.2823652272574784, 2.4873045640516223, 1.0, 1.0
2023-07-16T04:00:00.000000000, 0.24801337604107557, 2.263225492298746, 1.0, 1.0
2023-07-16T04:30:00.000000000, 0.1981314348272839, 2.468143787118695, 1.0, 1.0
2023-07-16T05:00:00.000000000, 0.2032097120801558, 2.5219346633818156, 1.0, 1.0
2023-07-16T05:30:00.000000000, 0.22440748641904296, 2.704695562868169, 1.0, 1.0
2023-07-16T06:00:00.000000000, 0.2455592039574898, 2.265051672720443, 1.0, 1.0
2023-07-16T06:30:00.000000000, 0.2247463336418472, 2.2121611332722377, 1.0, 1.0
2023-07-16T07:00:00.000000000, 0.1750899673988731, 2.0334412502321046, 1.0, 1.0
2023-07-16T07:30:00.000000000, 0.15324895358128385, 1.9994856108184436, 1.0, 1.0
2023-07-16T08:00:00.000000000, 0.13510776156580342, 2.237283782279566, 1.0, 1.0
2023-07-16T08:30:00.000000000, 0.12039356186453656, 2.252705554635428, 1.0, 1.0
2023-07-16T09:00:00.000000000, 0.11701788673226794, 2.2892371570998438, 1.0, 1.0
2023-07-16T09:30:00.000000000, 0.12129698535750309, 2.240878710326018, 1.0, 1.0
2023-07-16T10:00:00.000000000, 0.1313336997664038, 1.833168305163218, 1.0, 1.0
2023-07-16T10:30:00.000000000, 0.14518133789628798, 1.707548152257629, 1.0, 1.0
2023-07-16T11:00:00.000000000, 0.1510103098894112, 1.7907021986819136, 1.0, 1.0
2023-07-16T11:30:00.000000000, 0.14932484007981853, 1.8401598462935873, 1.0, 1.0
2023-07-16T12:00:00.000000000, 0.1579162740719981, 1.6093643482072266, 1.0, 1.0
2023-07-16T12:30:00.000000000, 0.18721284390341364, 1.5664525587609213, 1.0, 1.0
2023-07-16T13:00:00.000000000, 0.20762509671368753, 1.571232240668979, 1.0, 1.0
2023-07-16T13:30:00.000000000, 0.2246116127543889, 1.6057296453684267, 1.0, 1.0
2023-07-16T14:00:00.000000000, 0.26337099424974963, 1.6757260664210545, 1.0, 1.0
2023-07-16T14:30:00.000000000, 0.33071763586096925, 1.7939078326423374, 1.0, 1.0
2023-07-16T15:00:00.000000000, 0.34914975029406536, 1.945584891734386, 1.0, 1.0
2023-07-16T15:30:00.000000000, 0.3279872980903376, 1.77268079856572, 1.0, 1.0
2023-07-16T16:00:00.000000000, 0.344296797680037, 1.802151682425146, 1.0, 1.0
2023-07-16T16:30:00.000000000, 0.30809722429648917, 1.7879524123476056, 1.0, 1.0
2023-07-16T17:00:00.000000000, 0.3175313914533523, 1.8701304313047835, 1.0, 1.0
2023-07-16T17:30:00.000000000, 0.2935412617351037, 1.712703206762261, 1.0, 1.0
2023-07-16T18:00:00.000000000, 0.34472905771015133, 1.9641638409092885, 1.0, 1.0
2023-07-16T18:30:00.000000000, 0.27041293911875824, 1.738268670832085, 1.0, 1.0
2023-07-16T19:00:00.000000000, 0.263220157616432, 1.6547719890843626, 1.0, 1.0
2023-07-16T19:30:00.000000000, 0.2657748512761085, 1.6488609699475953, 1.0, 1.0
2023-07-16T20:00:00.000000000, 0.31871740309481084, 1.7091808540306634, 1.0, 1.0
2023-07-16T20:30:00.000000000, 0.34648396257077296, 1.8145391890960143, 1.0, 1.0
2023-07-16T21:00:00.000000000, 0.3715936536670916, 1.8661402214686242, 1.0, 1.0
2023-07-16T21:30:00.000000000, 0.4439980822710945, 2.015663099500131, 1.0, 1.0
2023-07-16T22:00:00.000000000, 0.46196363620076, 2.0510858803851653, 1.0, 1.0
2023-07-16T22:30:00.000000000, 0.4354911886772965, 2.0089364838062775, 1.0, 1.0
2023-07-16T23:00:00.000000000, 0.4025908223394089, 1.9406941568328517, 1.0, 1.0
2023-07-16T23:30:00.000000000, 0.3653321685394982, 2.0303982185132994, 1.0, 1.0
2023-07-17T00:00:00.000000000, 0.2779255984010358, 2.089014663685287, 1.0, 1.0
2023-07-17T00:30:00.000000000, 0.24127165726484465, 2.1431254412712586, 1.0, 1.0
2023-07-17T01:00:00.000000000, 0.23846030353449357, 2.055219060748893, 1.0, 1.0
2023-07-17T01:30:00.000000000, 0.2589943932857346, 2.0422765909229743, 1.0, 1.0
2023-07-17T02:00:00.000000000, 0.2679479031440681, 1.9904482325688297, 1.0, 1.0
2023-07-17T02:30:00.000000000, 0.29133953004103014, 1.911933301408358, 1.0, 1.0
2023-07-17T03:00:00.000000000, 0.29986594315233867, 2.262458367261164, 1.0, 1.0
2023-07-17T03:30:00.000000000, 0.334710994656596, 2.6082805900545147, 1.0, 1.0
2023-07-17T04:00:00.000000000, 0.3221806598177257, 2.9162229494558867, 1.0, 1.0
2023-07-17T04:30:00.000000000, 0.33938972149898733, 3.207428538508831, 1.0, 1.0
2023-07-17T05:00:00.000000000, 0.3413951688912412, 3.3733563327654372, 1.0, 1.0
2023-07-17T05:30:00.000000000, 0.35162522282923825, 3.4754461943734034, 1.0, 1.0
2023-07-17T06:00:00.000000000, 0.32809592175075103, 3.4638664641911423, 1.0, 1.0
2023-07-17T06:30:00.000000000, 0.2989767182080796, 3.3756310187798633, 1.0, 1.0
2023-07-17T07:00:00.000000000, 0.28555670039599296, 3.33855773537542, 1.0, 1.0
2023-07-17T07:30:00.000000000, 0.24143121172991214, 3.1345062008849434, 1.0, 1.0
2023-07-17T08:00:00.000000000, 0.1970025114049219, 3.15461465277325, 1.0, 1.0
2023-07-17T08:30:00.000000000, 0.16144842470668078, 3.102065451790126, 1.0, 1.0
2023-07-17T09:00:00.000000000, 0.16651685948256506, 2.956333112503258, 1.0, 1.0
2023-07-17T09:30:00.000000000, 0.19240268858707224, 2.314447366126854, 1.0, 1.0
2023-07-17T10:00:00.000000000, 0.18023648514255436, 2.1164072428046046, 1.0, 1.0
2023-07-17T10:30:00.000000000, 0.21090206812115947, 2.1286583023581045, 1.0, 1.0
2023-07-17T11:00:00.000000000, 0.18714719725035697, 2.2512717133401408, 1.0, 1.0
2023-07-17T11:30:00.000000000, 0.21809577611475428, 2.075371227818433, 1.0, 1.0
2023-07-17T12:00:00.000000000, 0.22500615843283667, 1.9353567624565935, 1.0, 1.0
2023-07-17T12:30:00.000000000, 0.24192407020216447, 1.7575902650569706, 1.0, 1.0
2023-07-17T13:00:00.000000000, 0.28124775553494324, 1.8553101764591968, 1.0, 1.0
2023-07-17T13:30:00.000000000, 0.25242494248445085, 1.7427614786588683, 1.0, 1.0
2023-07-17T14:00:00.000000000, 0.2561971391124576, 1.6307042646532133, 1.0, 1.0
2023-07-17T14:30:00.000000000, 0.3067072202447206, 1.903773171213425, 1.0, 1.0
2023-07-17T15:00:00.000000000, 0.3304490437217066, 1.948403225810656, 1.0, 1.0
2023-07-17T15:30:00.000000000, 0.2974302630908635, 1.7603021669820271, 1.0, 1.0
2023-07-17T16:00:00.000000000, 0.2448686316137554, 1.6939472157046724, 1.0, 1.0
2023-07-17T16:30:00.000000000, 0.2511924539061672, 1.770108795174822, 1.0, 1.0
2023-07-17T17:00:00.000000000, 0.2674723226946281, 1.7820331920181016, 1.0, 1.0
2023-07-17T17:30:00.000000000, 0.280982921807015, 1.9034892318473526, 1.0, 1.0
2023-07-17T18:00:00.000000000, 0.2720378711901655, 1.877116092589669, 1.0, 1.0
2023-07-17T18:30:00.000000000, 0.23470228887302486, 1.886639395718553, 1.0, 1.0
2023-07-17T19:00:00.000000000, 0.16600309033792154, 1.7236234758579125, 1.0, 1.0
2023-07-17T19:30:00.000000000, 0.1611960654837783, 1.5680406759449679, 1.0, 1.0
2023-07-17T20:00:00.000000000, 0.35481177628448435, 2.4490247293283516, 1.0, 1.0
2023-07-17T20:30:00.000000000, 0.5300760652911137, 2.6940670091553462, 1.0, 1.0
2023-07-17T21:00:00.000000000, 0.5637437969589889, 2.754560983388927, 1.0, 1.0
2023-07-17T21:30:00.000000000, 0.6907417372412553, 2.7852379521242403, 1.0, 1.0
2023-07-17T22:00:00.000000000, 0.5557429197956101, 2.48287310633828, 1.0, 1.0
2023-07-17T22:30:00.000000000, 0.5729157101678845, 2.5245972715204985, 1.0, 1.0
2023-07-17T23:00:00.000000000, 0.6420136524216582, 2.6436903177268936, 1.0, 1.0
2023-07-17T23:30:00.000000000, 0.6563747202916699, 2.628708228912476, 1.0, 1.0
2023-07-18T00:00:00.000000000, 0.5488604337269392, 2.4661204945121478, 1.0, 1.0
2023-07-18T00:30:00.000000000, 0.5897020157825222, 2.528529587124788, 1.0, 1.0
2023-07-18T01:00:00.000000000, 0.5157508531421522, 2.562256801995876, 1.0, 1.0
2023-07-18T01:30:00.000000000, 0.482118905398569, 2.542120768706987, 1.0, 1.0
2023-07-18T02:00:00.000000000, 0.38193635261153125, 2.298738992672247, 1.0, 1.0
2023-07-18T02:30:00.000000000, 0.3663608496326116, 2.222237581005623, 1.0, 1.0
2023-07-18T03:00:00.000000000, 0.2973569637548924, 2.0451982665585375, 1.0, 1.0
2023-07-18T03:30:00.000000000, 0.27757663337949784, 2.2146184378069074, 1.0, 1.0
2023-07-18T04:00:00.000000000, 0.2235411305118824, 2.1879766445041526, 1.0, 1.0
2023-07-18T04:30:00.000000000, 0.2263263737980059, 2.3963327149762446, 1.0, 1.0
2023-07-18T05:00:00.000000000, 0.20835344000377481, 2.769779230777539, 1.0, 1.0
2023-07-18T05:30:00.000000000, 0.2160576441658569, 2.1527440156209896, 1.0, 1.0
2023-07-18T06:00:00.000000000, 0.18488940194224185, 2.254218198777536, 1.0, 1.0
2023-07-18T06:30:00.000000000, 0.16321135765599246, 2.175329268299148, 1.0, 1.0
2023-07-18T07:00:00.000000000, 0.15459962665734267, 2.10469478285691, 1.0, 1.0
2023-07-18T07:30:00.000000000, 0.17157874178195304, 2.314304372283221, 1.0, 1.0
2023-07-18T08:00:00.000000000, 0.16831220187796328, 2.2527561410480104, 1.0, 1.0
2023-07-18T08:30:00.000000000, 0.1588375350214642, 1.9270042061822623, 1.0, 1.0
2023-07-18T09:00:00.000000000, 0.1408734940394163, 1.7227578101512948, 1.0, 1.0
2023-07-18T09:30:00.000000000, 0.11994008032988718, 1.7117531192501658, 1.0, 1.0
2023-07-18T10:00:00.000000000, 0.10268565123606009, 1.9343535582047175, 1.0, 1.0
2023-07-18T10:30:00.000000000, 0.09349463978481341, 1.7996054456199935, 1.0, 1.0
2023-07-18T11:00:00.000000000, 0.10091208208518411, 1.6393012367044755, 1.0, 1.0
2023-07-18T11:30:00.000000000, 0.0848838089125165, 1.6624357389540656, 1.0, 1.0
2023-07-18T12:00:00.000000000, 0.07232701381810507, 1.8138167337110702, 1.0, 1.0
2023-07-18T12:30:00.000000000, 0.08641284005148767, 1.8498836442438038, 1.0, 1.0
2023-07-18T13:00:00.000000000, 0.10244028680160001, 1.7350433829777978, 1.0, 1.0
2023-07-18T13:30:00.000000000, 0.10605959386150461, 1.4576034671948948, 1.0, 1.0
2023-07-18T14:00:00.000000000, 0.16686434009095924, 1.387005969144281, 1.0, 1.0
2023-07-18T14:30:00.000000000, 0.163082183147215, 1.3631066223548802, 1.0, 1.0
2023-07-18T15:00:00.000000000, 0.1506240003501967, 1.3963692308100213, 1.0, 1.0
2023-07-18T15:30:00.000000000, 0.18995325774479443, 1.3530604473472354, 1.0, 1.0
2023-07-18T16:00:00.000000000, 0.25154286110037116, 1.4913593542026728, 1.0, 1.0
2023-07-18T16:30:00.000000000, 0.172515336704221, 1.3638927657805857, 1.0, 1.0
2023-07-18T17:00:00.000000000, 0.17982621611005817, 1.396179205630569, 1.0, 1.0
2023-07-18T17:30:00.000000000, 0.2137201412931106, 1.4551067148955705, 1.0, 1.0
2023-07-18T18:00:00.000000000, 0.26221731343374216, 1.637271864958541, 1.0, 1.0
2023-07-18T18:30:00.000000000, 0.32081411882462263, 1.7836683024768636, 1.0, 1.0
2023-07-18T19:00:00.000000000, 0.23782124157460832, 1.8084720438551745, 1.0, 1.0
2023-07-18T19:30:00.000000000, 0.1880574575056011, 1.8311479995450994, 1.0, 1.0
2023-07-18T20:00:00.000000000, 0.18611182117701675, 2.0180932957407203, 1.0, 1.0
2023-07-18T20:30:00.000000000, 0.15981304394822382, 2.256194233274913, 1.0, 1.0
2023-07-18T21:00:00.000000000, 0.18184116735210623, 2.6074679728116648, 1.0, 1.0
2023-07-18T21:30:00.000000000, 0.18032809173336764, 2.403513154385719, 1.0, 1.0
2023-07-18T22:00:00.000000000, 0.1566211619749489, 2.257173022103592, 1.0, 1.0
2023-07-18T22:30:00.000000000, 0.11901138699097356, 2.0813919657763247, 1.0, 1.0
2023-07-18T23:00:00.000000000, 0.1135178580740102, 2.200145500976142, 1.0, 1.0
2023-07-18T23:30:00.000000000, 0.10302659046560123, 1.8311645650843595, 1.0, 1.0
2023-07-19T00:00:00.000000000, 0.08042024824280417, 1.9351044836280469, 1.0, 1.0
2023-07-19T00:30:00.000000000, 0.07352924308586568, 2.2854736235809825, 1.0, 1.0
2023-07-19T01:00:00.000000000, 0.07118083032190696, 2.371481253057129, 1.0, 1.0
2023-07-19T01:30:00.000000000, 0.06969631573917641, 2.607126883013698, 1.0, 1.0
2023-07-19T02:00:00.000000000, 0.07402248549011022, 2.5847454526991096, 1.0, 1.0
2023-07-19T02:30:00.000000000, 0.08665507049998933, 2.5542379067637846, 1.0, 1.0
2023-07-19T03:00:00.000000000, 0.06640431842043068, 2.430522029680271, 1.0, 1.0
2023-07-19T03:30:00.000000000, 0.06274064967582903, 2.19743076608634, 1.0, 1.0
2023-07-19T04:00:00.000000000, 0.07378566684076283, 2.7443347105506235, 1.0, 1.0
2023-07-19T04:30:00.000000000, 0.05958215189687735, 2.5694224379115003, 1.0, 1.0
2023-07-19T05:00:00.000000000, 0.05163664541216884, 2.425813851577008, 1.0, 1.0
2023-07-19T05:30:00.000000000, 0.05225888657767239, 2.8601744320399436, 1.0, 1.0
2023-07-19T06:00:00.000000000, 0.04888077875781735, 2.9811525590414236, 1.0, 1.0
2023-07-19T06:30:00.000000000, 0.044411357656847145, 3.056906517839243, 1.0, 1.0
2023-07-19T07:00:00.000000000, 0.10749577789426111, 3.1817132898692844, 1.0, 1.0
2023-07-19T07:30:00.000000000, 0.0485395582961922, 2.927581974423571, 1.0, 1.0
2023-07-19T08:00:00.000000000, 0.045875998943574345, 3.1316226678863974, 1.0, 1.0
2023-07-19T08:30:00.000000000, 0.044519135713407605, 2.923765994600579, 1.0, 1.0
2023-07-19T09:00:00.000000000, 0.041751367661847706, 3.116605163811523, 1.0, 1.0
2023-07-19T09:30:00.000000000, 0.04212819724265964, 3.1001439176388255, 1.0, 1.0
2023-07-19T10:00:00.000000000, 0.039742591116030755, 3.1978084599097247, 1.0, 1.0
2023-07-19T10:30:00.000000000, 0.04784975818943964, 3.4639224374367363, 1.0, 1.0
2023-07-19T11:00:00.000000000, 0.049575016641748786, 3.552232145239806, 1.0, 1.0
2023-07-19T11:30:00.000000000, 0.0473083199992865, 2.676461706284391, 1.0, 1.0
2023-07-19T12:00:00.000000000, 0.056154012144511045, 1.6495802504478116, 1.0, 1.0
2023-07-19T12:30:00.000000000, 0.055131343837531106, 1.6839199948006067, 1.0, 1.0
2023-07-19T13:00:00.000000000, 0.1342924332860958, 1.4049694889954074, 1.0, 1.0
2023-07-19T13:30:00.000000000, 0.1936909134606119, 1.4136227937258719, 1.0, 1.0
2023-07-19T14:00:00.000000000, 0.21094771724282482, 1.4227911066439094, 1.0, 1.0
2023-07-19T14:30:00.000000000, 0.22541720896834033, 1.4347293711656486, 1.0, 1.0
2023-07-19T15:00:00.000000000, 0.34375286915815584, 1.5950470508403627, 1.0, 1.0
2023-07-19T15:30:00.000000000, 0.25808079220933916, 1.680719266428791, 1.0, 1.0
2023-07-19T16:00:00.000000000, 0.2423516864440777, 1.813815715517596, 1.0, 1.0
2023-07-19T16:30:00.000000000, 0.17652606521942002, 2.1245215434610087, 1.0, 1.0
2023-07-19T17:00:00.000000000, 0.17688133496301903, 1.770759068678281, 1.0, 1.0
