Time (UTC), Hm0 (m), Tm02 (s), Hm0 QC (-), Tm02 QC (-)
2023-09-23T22:30:00.000000000, 0.13070945586956703, 2.0000986991698086, 1.0, 1.0
2023-09-23T23:00:00.000000000, 0.11547261229675518, 1.9652699945572534, 1.0, 1.0
2023-09-23T23:30:00.000000000, 0.10913709999203856, 2.2547221724676207, 1.0, 1.0
2023-09-24T00:00:00.000000000, 0.09753158550629612, 2.2621858338198773, 1.0, 1.0
2023-09-24T00:30:00.000000000, 0.10317402873172701, 2.256172652975115, 1.0, 1.0
2023-09-24T01:00:00.000000000, 0.143578826229436, 2.172941737670737, 1.0, 1.0
2023-09-24T01:30:00.000000000, 0.1787531590980353, 2.307126869349581, 1.0, 1.0
2023-09-24T02:00:00.000000000, 0.2150455627593465, 2.384542321074418, 1.0, 1.0
2023-09-24T02:30:00.000000000, 0.2599140323920236, 2.5368177599667336, 1.0, 1.0
2023-09-24T03:00:00.000000000, 0.26720085402831856, 2.6116127442752632, 1.0, 1.0
2023-09-24T03:30:00.000000000, 0.17387733729676683, 2.5139470386721894, 1.0, 1.0
2023-09-24T04:00:00.000000000, 0.24173049516258902, 2.566103339386204, 1.0, 1.0
2023-09-24T04:30:00.000000000, 0.2922439298981192, 2.5597649192731984, 1.0, 1.0
2023-09-24T05:00:00.000000000, 0.4798224932068421, 2.7505069296632154, 1.0, 1.0
2023-09-24T05:30:00.000000000, 0.5079681993380525, 2.7293433705153523, 1.0, 1.0
2023-09-24T06:00:00.000000000, 0.42130540012877954, 2.543899111164196, 1.0, 1.0
2023-09-24T06:30:00.000000000, 0.4920419337947823, 2.42742229876038, 1.0, 1.0
2023-09-24T07:00:00.000000000, 0.3825741874188194, 2.319692155091621, 1.0, 1.0
2023-09-24T07:30:00.000000000, 0.3977333204203331, 2.4803425281861666, 1.0, 1.0
2023-09-24T08:00:00.000000000, 0.39883211556931514, 2.505210125172055, 1.0, 1.0
2023-09-24T08:30:00.000000000, 0.3770443020744092, 2.427644501745769, 1.0, 1.0
2023-09-24T09:00:00.000000000, 0.3297926756686212, 2.3878280182507465, 1.0, 1.0
2023-09-24T09:30:00.000000000, 0.3542667895523253, 2.4047448066630124, 1.0, 1.0
2023-09-24T10:00:00.000000000, 0.369634937753697, 2.4819902919208245, 1.0, 1.0
2023-09-24T10:30:00.000000000, 0.3804680482445084, 2.426478946923212, 1.0, 1.0
2023-09-24T11:00:00.000000000, 0.4620813430179998, 2.5893737155702943, 1.0, 1.0
2023-09-24T11:30:00.000000000, 0.5620882922011564, 2.6735545070479256, 1.0, 1.0
2023-09-24T12:00:00.000000000, 0.6341332226696642, 2.7836390020731026, 1.0, 1.0
2023-09-24T12:30:00.000000000, 0.6028922526286757, 2.77149340994778, 1.0, 1.0
2023-09-24T13:00:00.000000000, 0.618909969963013, 2.9004393436817666, 1.0, 1.0
2023-09-24T13:30:00.000000000, 0.6665662443166075, 2.8932312088320113, 1.0, 1.0
2023-09-24T14:00:00.000000000, 0.6827936800440232, 2.9782431918496353, 1.0, 1.0
2023-09-24T14:30:00.000000000, 0.6939504861634055, 3.0791074346077054, 1.0, 1.0
2023-09-24T15:00:00.000000000, 0.763348883977977, 3.140021171963001, 1.0, 1.0
2023-09-24T15:30:00.000000000, 0.7926087221522845, 3.152517290965911, 1.0, 1.0
2023-09-24T16:00:00.000000000, 0.7800709634919242, 3.072219001024891, 1.0, 1.0
2023-09-24T16:30:00.000000000, 0.7386506001245288, 3.046035565857047, 1.0, 1.0
2023-09-24T17:00:00.000000000, 0.7154806847765275, 3.0053608026962304, 1.0, 1.0
2023-09-24T17:30:00.000000000, 0.6863208491015106, 3.0020906309587, 1.0, 1.0
2023-09-24T18:00:00.000000000, 0.7569059461215655, 2.9255483756820415, 1.0, 1.0
2023-09-24T18:30:00.000000000, 0.6953129716863298, 2.845860850842638, 1.0, 1.0
2023-09-24T19:00:00.000000000, 0.6770941258644525, 2.7747947344193826, 1.0, 1.0
2023-09-24T19:30:00.000000000, 0.6475603732630797, 2.6510854695138044, 1.0, 1.0
2023-09-24T20:00:00.000000000, 0.5808083789160724, 2.6232361043246595, 1.0, 1.0
2023-09-24T20:30:00.000000000, 0.5539305924292671, 2.5665705504023744, 1.0, 1.0
2023-09-24T21:00:00.000000000, 0.4248643999352071, 2.578857015657649, 1.0, 1.0
2023-09-24T21:30:00.000000000, 0.4606542370223857, 2.5488039538619343, 1.0, 1.0
2023-09-24T22:00:00.000000000, 0.4628741045086612, 2.6492334633294763, 1.0, 1.0
2023-09-24T22:30:00.000000000, 0.41036637899580714, 2.663655531935397, 1.0, 1.0
2023-09-24T23:00:00.000000000, 0.41289705451031095, 2.6098942638283154, 1.0, 1.0
2023-09-24T23:30:00.000000000, 0.3144192133517003, 2.564628651171227, 1.0, 1.0
2023-09-25T00:00:00.000000000, 0.4414790270300096, 2.57115000328038, 1.0, 1.0
2023-09-25T00:30:00.000000000, 0.5603332235926637, 2.9138199342003297, 1.0, 1.0
2023-09-25T01:00:00.000000000, 0.5483660041382823, 2.8730552557560873, 1.0, 1.0
2023-09-25T01:30:00.000000000, 0.6653475775509827, 2.903773675308584, 1.0, 1.0
2023-09-25T02:00:00.000000000, 0.6449982786764149, 2.9709453014129856, 1.0, 1.0
2023-09-25T02:30:00.000000000, 0.578143662784119, 2.989661398199046, 1.0, 1.0
2023-09-25T03:00:00.000000000, 0.5764355089080132, 3.0936474067791133, 1.0, 1.0
2023-09-25T03:30:00.000000000, 0.5221362801203264, 3.025254332520163, 1.0, 1.0
2023-09-25T04:00:00.000000000, 0.43699516094773205, 3.0148422108684927, 1.0, 1.0
2023-09-25T04:30:00.000000000, 0.4118689699111739, 3.001323341813619, 1.0, 1.0
2023-09-25T05:00:00.000000000, 0.4099614648940752, 2.95125256527055, 1.0, 1.0
2023-09-25T05:30:00.000000000, 0.44015468053006296, 2.8934816902265763, 1.0, 1.0
2023-09-25T06:00:00.000000000, 0.5206431539389625, 2.974220655706219, 1.0, 1.0
2023-09-25T06:30:00.000000000, 0.5643335758697697, 3.0207412260798763, 1.0, 1.0
2023-09-25T07:00:00.000000000, 0.61247896045463, 3.147976762904276, 1.0, 1.0
2023-09-25T07:30:00.000000000, 0.674397094291313, 3.338824195653838, 1.0, 1.0
2023-09-25T08:00:00.000000000, 0.8351278490730552, 3.6732243457835234, 1.0, 1.0
2023-09-25T08:30:00.000000000, 0.8221073310250014, 3.8318880272252516, 1.0, 1.0
2023-09-25T09:00:00.000000000, 0.8705001846323244, 3.9619617027786607, 1.0, 1.0
2023-09-25T09:30:00.000000000, 0.8524270235078616, 4.1215133194185585, 1.0, 1.0
2023-09-25T10:00:00.000000000, 0.971009410806794, 4.187312131840108, 1.0, 1.0
2023-09-25T10:30:00.000000000, 1.1133835605404676, 4.129765073449026, 1.0, 1.0
2023-09-25T11:00:00.000000000, 1.1045477339391225, 4.2154466165908735, 1.0, 1.0
2023-09-25T11:30:00.000000000, 1.1766017105459254, 4.113743015571396, 1.0, 1.0
2023-09-25T12:00:00.000000000, 1.2978836140202201, 4.164639737681407, 1.0, 1.0
2023-09-25T12:30:00.000000000, 1.324142374795728, 4.31466279828154, 1.0, 1.0
2023-09-25T13:00:00.000000000, 1.3147922090005986, 4.422531240143376, 4.12, 4.12
2023-09-25T13:30:00.000000000, 1.4357848185145652, 4.4224053711127125, 1.0, 1.0
2023-09-25T14:00:00.000000000, 1.3556027218528466, 4.2637733109907145, 1.0, 1.0
2023-09-25T14:30:00.000000000, 1.3219820613181434, 4.0283629745899, 1.0, 1.0
2023-09-25T15:00:00.000000000, 1.4172014408374816, 4.20090626577325, 1.0, 1.0
2023-09-25T15:30:00.000000000, 1.3850600709464422, 4.246787443829605, 1.0, 1.0
2023-09-25T16:00:00.000000000, 1.2714685723854247, 4.2365543476214125, 1.0, 1.0
2023-09-25T16:30:00.000000000, 1.2632364736164872, 4.1270771925503835, 1.0, 1.0
2023-09-25T17:00:00.000000000, 1.2895520761568007, 4.12347390040862, 1.0, 1.0
2023-09-25T17:30:00.000000000, 1.2042956963269218, 4.016397250325932, 1.0, 1.0
2023-09-25T18:00:00.000000000, 1.1059202174587337, 4.181391644985139, 1.0, 1.0
2023-09-25T18:30:00.000000000, 1.0961610650636335, 4.132015733737347, 1.0, 1.0
2023-09-25T19:00:00.000000000, 1.0387546717926721, 4.185672269017255, 1.0, 1.0
2023-09-25T19:30:00.000000000, 0.9548868971209833, 4.279378994593759, 1.0, 1.0
2023-09-25T20:00:00.000000000, 0.9599113348686532, 4.337041912960751, 1.0, 1.0
2023-09-25T20:30:00.000000000, 0.8728410796861316, 4.619332612804675, 1.0, 1.0
2023-09-25T21:00:00.000000000, 0.8361694775343381, 4.8754907184762075, 1.0, 1.0
2023-09-25T21:30:00.000000000, 0.7415475542092379, 4.907777024903713, 1.0, 1.0
2023-09-25T22:00:00.000000000, 0.8395275312356641, 5.046222840660903, 1.0, 1.0
2023-09-25T22:30:00.000000000, 0.7126122680154674, 4.839492351801443, 1.0, 1.0
2023-09-25T23:00:00.000000000, 0.7680741135353021, 5.052347804902504, 1.0, 1.0
2023-09-25T23:30:00.000000000, 0.7279869475015215, 4.865719540862272, 1.0, 1.0
2023-09-26T00:00:00.000000000, 0.6969144328343339, 4.777604760697799, 1.0, 1.0
2023-09-26T00:30:00.000000000, 0.6391081250096775, 4.646853748376249, 1.0, 1.0
2023-09-26T01:00:00.000000000, 0.6533114135809639, 4.536809490404677, 1.0, 1.0
2023-09-26T01:30:00.000000000, 0.6142651332521031, 4.483573946138705, 1.0, 1.0
2023-09-26T02:00:00.000000000, 0.4911855312627129, 4.224340143195848, 1.0, 1.0
2023-09-26T02:30:00.000000000, 0.4870883165507461, 4.220105740095464, 1.0, 1.0
2023-09-26T03:00:00.000000000, 0.49047570419016867, 4.232946429709713, 1.0, 1.0
2023-09-26T03:30:00.000000000, 0.5375644725904313, 4.425990779630966, 1.0, 1.0
2023-09-26T04:00:00.000000000, 0.5011903836153103, 4.285114008541239, 1.0, 1.0
2023-09-26T04:30:00.000000000, 0.4469552799453174, 4.220265800618933, 1.0, 1.0
2023-09-26T05:00:00.000000000, 0.4555315476727038, 4.184225772970941, 1.0, 1.0
2023-09-26T05:30:00.000000000, 0.395491394166801, 4.179523747407472, 1.0, 1.0
2023-09-26T06:00:00.000000000, 0.38074771327268214, 3.974834383683741, 1.0, 1.0
2023-09-26T06:30:00.000000000, 0.38077053874509387, 3.5856719672700397, 1.0, 1.0
2023-09-26T07:00:00.000000000, 0.35131066395891514, 3.378770798061403, 1.0, 1.0
2023-09-26T07:30:00.000000000, 0.29648139366683673, 3.1231195263042966, 1.0, 1.0
2023-09-26T08:00:00.000000000, 0.2896969493822102, 3.067701040241304, 1.0, 1.0
2023-09-26T08:30:00.000000000, 0.28827662762496453, 2.900058166405751, 1.0, 1.0
2023-09-26T09:00:00.000000000, 0.29599178821168454, 2.670423421955001, 1.0, 1.0
2023-09-26T09:30:00.000000000, 0.2802783751166855, 2.52643854265957, 1.0, 1.0
2023-09-26T10:00:00.000000000, 0.24320129522695705, 2.313554461389207, 1.0, 1.0
2023-09-26T10:30:00.000000000, 0.21613026327720075, 2.504408371644712, 1.0, 1.0
2023-09-26T11:00:00.000000000, 0.17655809200658523, 2.5873033132800085, 1.0, 1.0
2023-09-26T11:30:00.000000000, 0.1951445776814714, 2.3722138443292407, 1.0, 1.0
2023-09-26T12:00:00.000000000, 0.2561151579142442, 2.3004892915492285, 1.0, 1.0
2023-09-26T12:30:00.000000000, 0.2080526771621155, 2.4627319934265604, 1.0, 1.0
2023-09-26T13:00:00.000000000, 0.1702694747058012, 2.3987876654587486, 1.0, 1.0
2023-09-26T13:30:00.000000000, 0.1618043316298457, 2.3079946151608155, 1.0, 1.0
2023-09-26T14:00:00.000000000, 0.17288579421981312, 2.366161326157498, 1.0, 1.0
2023-09-26T14:30:00.000000000, 0.18664726244748991, 2.4286599738389083, 1.0, 1.0
2023-09-26T15:00:00.000000000, 0.16992875990970424, 2.409484131852006, 1.0, 1.0
2023-09-26T15:30:00.000000000, 0.18671111311021055, 2.377409503042453, 1.0, 1.0
2023-09-26T16:00:00.000000000, 0.18232030861927695, 2.4329698102994004, 1.0, 1.0
2023-09-26T16:30:00.000000000, 0.20316659547052174, 2.34651942029234, 1.0, 1.0
2023-09-26T17:00:00.000000000, 0.29648855552532377, 2.5004933680729113, 1.0, 1.0
2023-09-26T17:30:00.000000000, 0.37015391933797986, 2.648624300966764, 1.0, 1.0
2023-09-26T18:00:00.000000000, 0.4030568886246913, 2.679087064974518, 1.0, 1.0
2023-09-26T18:30:00.000000000, 0.4566923496848962, 2.793501768518613, 1.0, 1.0
2023-09-26T19:00:00.000000000, 0.43755758185949417, 2.7749263367633916, 1.0, 1.0
2023-09-26T19:30:00.000000000, 0.3898789258137667, 2.6554184213900434, 1.0, 1.0
2023-09-26T20:00:00.000000000, 0.3214253566156975, 2.5432701254243404, 1.0, 1.0
2023-09-26T20:30:00.000000000, 0.30342664573201233, 2.374438326313171, 1.0, 1.0
2023-09-26T21:00:00.000000000, 0.24305057734756821, 2.2144836729845143, 1.0, 1.0
2023-09-26T21:30:00.000000000, 0.24437123820243503, 2.227109570626166, 1.0, 1.0
2023-09-26T22:00:00.000000000, 0.17114046530379765, 2.4128529114115134, 1.0, 1.0
2023-09-26T22:30:00.000000000, 0.15338868680462756, 2.334811122644155, 1.0, 1.0
2023-09-26T23:00:00.000000000, 0.1512122153359213, 2.3285156502176734, 1.0, 1.0
2023-09-26T23:30:00.000000000, 0.167406566554311, 2.313400506535055, 1.0, 1.0
2023-09-27T00:00:00.000000000, 0.16616467247590222, 2.259417455623657, 1.0, 1.0
2023-09-27T00:30:00.000000000, 0.18508152109468892, 2.2573460971576726, 1.0, 1.0
2023-09-27T01:00:00.000000000, 0.2020223825499821, 2.272284973794905, 1.0, 1.0
2023-09-27T01:30:00.000000000, 0.1999279847821621, 2.3058616441509954, 1.0, 1.0
2023-09-27T02:00:00.000000000, 0.20707516023403166, 2.341985003425056, 1.0, 1.0
2023-09-27T02:30:00.000000000, 0.23718598588073692, 2.408693906343031, 1.0, 1.0
2023-09-27T03:00:00.000000000, 0.23264730072607887, 2.4273012610083025, 1.0, 1.0
2023-09-27T03:30:00.000000000, 0.17615862587232048, 2.4109157966914476, 1.0, 1.0
2023-09-27T04:00:00.000000000, 0.18782898362285086, 2.623110537067004, 1.0, 1.0
2023-09-27T04:30:00.000000000, 0.15750362840416574, 2.6674411970433454, 1.0, 1.0
2023-09-27T05:00:00.000000000, 0.15725537296039052, 2.6185902109273442, 1.0, 1.0
2023-09-27T05:30:00.000000000, 0.16268777599533893, 2.6659508590883614, 1.0, 1.0
2023-09-27T06:00:00.000000000, 0.19662544431078294, 2.923869641846181, 1.0, 1.0
2023-09-27T06:30:00.000000000, 0.1781503955885323, 2.712372309249049, 1.0, 1.0
2023-09-27T07:00:00.000000000, 0.21219049450856642, 2.6018966120277405, 1.0, 1.0
2023-09-27T07:30:00.000000000, 0.25054011444274465, 2.677394846670321, 1.0, 1.0
2023-09-27T08:00:00.000000000, 0.2566194003385603, 2.574182397430369, 1.0, 1.0
2023-09-27T08:30:00.000000000, 0.34286929830177243, 2.6915136190074973, 1.0, 1.0
2023-09-27T09:00:00.000000000, 0.33899579649714257, 2.640136716812548, 1.0, 1.0
2023-09-27T09:30:00.000000000, 0.34335388150570245, 2.5514401911384272, 1.0, 1.0
2023-09-27T10:00:00.000000000, 0.2693856901589578, 2.4051818763993134, 1.0, 1.0
2023-09-27T10:30:00.000000000, 0.19514050360170765, 2.183264411036715, 1.0, 1.0
2023-09-27T11:00:00.000000000, 0.15387486506814507, 2.07176305447844, 1.0, 1.0
2023-09-27T11:30:00.000000000, 0.08389577133600848, 2.6185626276160368, 1.0, 1.0
2023-09-27T12:00:00.000000000, 0.09075038228798993, 2.3247658592839993, 1.0, 1.0
2023-09-27T12:30:00.000000000, 0.08251118745711158, 2.3967583466917333, 1.0, 1.0
2023-09-27T13:00:00.000000000, 0.08893082632922417, 2.5945587324166004, 1.0, 1.0
2023-09-27T13:30:00.000000000, 0.08802718899419859, 2.3631696449261455, 1.0, 1.0
2023-09-27T14:00:00.000000000, 0.09392106677298424, 2.296080759791883, 1.0, 1.0
2023-09-27T14:30:00.000000000, 0.09590493098411727, 2.417373753855518, 1.0, 1.0
2023-09-27T15:00:00.000000000, 0.13962207831133444, 2.549064255822699, 1.0, 1.0
2023-09-27T15:30:00.000000000, 0.1536831367370014, 2.1664512060495467, 1.0, 1.0
2023-09-27T16:00:00.000000000, 0.14854819603872144, 2.2279073521773984, 1.0, 1.0
2023-09-27T16:30:00.000000000, 0.17296354803397623, 2.249800721458217, 1.0, 1.0
2023-09-27T17:00:00.000000000, 0.1716652696403182, 2.2728313868859167, 1.0, 1.0
2023-09-27T17:30:00.000000000, 0.17577562123376375, 2.374903275312929, 1.0, 1.0
2023-09-27T18:00:00.000000000, 0.19104643178590883, 2.4487831498346906, 1.0, 1.0
2023-09-27T18:30:00.000000000, 0.1763657561001265, 2.3299753902321143, 1.0, 1.0
2023-09-27T19:00:00.000000000, 0.18425948580090615, 2.288840859039895, 1.0, 1.0
2023-09-27T19:30:00.000000000, 0.2306164471269105, 2.4164388502404983, 1.0, 1.0
2023-09-27T20:00:00.000000000, 0.22517051332494445, 2.39057176348929, 1.0, 1.0
2023-09-27T20:30:00.000000000, 0.2443311748321957, 2.528022470973769, 1.0, 1.0
2023-09-27T21:00:00.000000000, 0.2777974502383006, 2.5299605041132778, 1.0, 1.0
2023-09-27T21:30:00.000000000, 0.25704353732309027, 2.323360377990355, 1.0, 1.0
2023-09-27T22:00:00.000000000, 0.2802707705666376, 2.2238811031743557, 1.0, 1.0
2023-09-27T22:30:00.000000000, 0.27930958226986785, 2.2271162992221596, 1.0, 1.0
2023-09-27T23:00:00.000000000, 0.20411713219566346, 2.109404459137313, 1.0, 1.0
2023-09-27T23:30:00.000000000, 0.14390242615436546, 2.1070788080145837, 1.0, 1.0
2023-09-28T00:00:00.000000000, 0.16177701532963698, 2.197080058591882, 1.0, 1.0
2023-09-28T00:30:00.000000000, 0.17256949891317347, 2.401334565115648, 1.0, 1.0
2023-09-28T01:00:00.000000000, 0.1496743669989276, 2.25285014012606, 1.0, 1.0
2023-09-28T01:30:00.000000000, 0.16229128453821418, 2.3215760166108055, 1.0, 1.0
2023-09-28T02:00:00.000000000, 0.16359836321853832, 2.29808021546792, 1.0, 1.0
2023-09-28T02:30:00.000000000, 0.17660770639683482, 2.3197005806607067, 1.0, 1.0
2023-09-28T03:00:00.000000000, 0.2263952902816918, 2.3746749021928424, 1.0, 1.0
2023-09-28T03:30:00.000000000, 0.18112090913989579, 2.5397570021715863, 1.0, 1.0
2023-09-28T04:00:00.000000000, 0.16750874283608333, 2.5120115743821017, 1.0, 1.0
2023-09-28T04:30:00.000000000, 0.20296652874993604, 2.606474105749513, 1.0, 1.0
2023-09-28T05:00:00.000000000, 0.2554108722746738, 3.2148832758976753, 1.0, 1.0
2023-09-28T05:30:00.000000000, 0.16987528909111574, 2.7617653771246626, 1.0, 1.0
2023-09-28T06:00:00.000000000, 0.16347201475111978, 2.936851369055212, 1.0, 1.0
2023-09-28T06:30:00.000000000, 0.13091933716046777, 2.864397110901596, 1.0, 1.0
2023-09-28T07:00:00.000000000, 0.13445806052758563, 2.7857564370120738, 1.0, 1.0
2023-09-28T07:30:00.000000000, 0.13806425820860013, 2.6423785953738324, 1.0, 1.0
2023-09-28T08:00:00.000000000, 0.15107615733260613, 2.7617715503267903, 1.0, 1.0
2023-09-28T08:30:00.000000000, 0.19504836403568337, 2.8128066918222956, 1.0, 1.0
2023-09-28T09:00:00.000000000, 0.23975968308052356, 2.802089396793952, 1.0, 1.0
2023-09-28T09:30:00.000000000, 0.26694643327067274, 2.747214920162232, 1.0, 1.0
2023-09-28T10:00:00.000000000, 0.24419429854578734, 2.6033098716419274, 1.0, 1.0
2023-09-28T10:30:00.000000000, 0.2581336662939252, 2.5405562258387757, 1.0, 1.0
2023-09-28T11:00:00.000000000, 0.27989439161122803, 2.318019281121146, 1.0, 1.0
2023-09-28T11:30:00.000000000, 0.23887449345804548, 2.113395626616802, 1.0, 1.0
2023-09-28T12:00:00.000000000, 0.1627164477720486, 2.85314982474205, 1.0, 1.0
2023-09-28T12:30:00.000000000, 0.11325410901474695, 2.5156425951695542, 1.0, 1.0
2023-09-28T13:00:00.000000000, 0.10200842652382695, 2.5903731141566517, 1.0, 1.0
2023-09-28T13:30:00.000000000, 0.1387719982854189, 2.785089780878972, 4.12, 4.12
2023-09-28T14:00:00.000000000, 0.1315624787437625, 2.418529675206523, 1.0, 1.0
2023-09-28T14:30:00.000000000, 0.14392278260231162, 2.4298917480550557, 1.0, 1.0
2023-09-28T15:00:00.000000000, 0.13623820227148578, 2.3698455650958654, 1.0, 1.0
2023-09-28T15:30:00.000000000, 0.11943047968058788, 2.2486508919450197, 1.0, 1.0
2023-09-28T16:00:00.000000000, 0.12290582755698107, 2.54705815455027, 1.0, 1.0
2023-09-28T16:30:00.000000000, 0.08082453336806068, 2.4002713194633265, 1.0, 1.0
2023-09-28T17:00:00.000000000, 0.08335825385332861, 3.1021104188010336, 1.0, 1.0
2023-09-28T17:30:00.000000000, 0.0786979287071235, 3.1268135433058832, 1.0, 1.0
2023-09-28T18:00:00.000000000, 0.0733068247529587, 2.8223484692929928, 1.0, 1.0
2023-09-28T18:30:00.000000000, 0.0752449969544636, 2.6065861510959407, 1.0, 1.0
2023-09-28T19:00:00.000000000, 0.07280892761892188, 2.724663486105816, 1.0, 1.0
2023-09-28T19:30:00.000000000, 0.07829031601441713, 3.389763200690739, 1.0, 1.0
2023-09-28T20:00:00.000000000, 0.0587267137208693, 2.8584185357513876, 1.0, 1.0
2023-09-28T20:30:00.000000000, 0.06985758447889866, 3.027716607806059, 1.0, 1.0
2023-09-28T21:00:00.000000000, 0.061484324504797364, 2.7392787282806466, 1.0, 1.0
2023-09-28T21:30:00.000000000, 0.06200505470660933, 2.4215848319717437, 1.0, 1.0
2023-09-28T22:00:00.000000000, 0.061014128648717816, 2.400869147510573, 1.0, 1.0
2023-09-28T22:30:00.000000000, 0.07975611073326587, 2.302681229882479, 1.0, 1.0
2023-09-28T23:00:00.000000000, 0.08189369937965563, 2.1231698633036684, 1.0, 1.0
2023-09-28T23:30:00.000000000, 0.10578619924424026, 2.27354778664262, 1.0, 1.0
2023-09-29T00:00:00.000000000, 0.05477285835109201, 2.312432879661164, 1.0, 1.0
2023-09-29T00:30:00.000000000, 0.030650787959440186, 3.3077706662952946, 1.0, 1.0
2023-09-29T01:00:00.000000000, 0.047125856818187054, 4.281265782620591, 1.0, 1.0
2023-09-29T01:30:00.000000000, 0.04258988383874737, 4.414856121263385, 1.0, 1.0
2023-09-29T02:00:00.000000000, 0.03801925860709873, 4.075463559165798, 1.0, 1.0
2023-09-29T02:30:00.000000000, 0.036066813194683855, 3.916665768250796, 1.0, 1.0
2023-09-29T03:00:00.000000000, 0.0346410880548061, 3.6720840674552417, 1.0, 1.0
2023-09-29T03:30:00.000000000, 0.056975540701250604, 3.829460108055502, 1.0, 1.0
2023-09-29T04:00:00.000000000, 0.04919857022058817, 3.031371644776916, 1.0, 1.0
2023-09-29T04:30:00.000000000, 0.12601828500460985, 2.931482668600822, 1.0, 1.0
2023-09-29T05:00:00.000000000, 0.06779964117393414, 2.451263530627105, 1.0, 1.0
2023-09-29T05:30:00.000000000, 0.06667743048413964, 2.4142604169770605, 1.0, 1.0
2023-09-29T06:00:00.000000000, 0.06643263910588301, 2.5558245718573556, 1.0, 1.0
2023-09-29T06:30:00.000000000, 0.07319378629912404, 2.35406303309047, 1.0, 1.0
2023-09-29T07:00:00.000000000, 0.08091330765730308, 2.3229179638957818, 1.0, 1.0
2023-09-29T07:30:00.000000000, 0.09009009750997209, 2.482402212173779, 1.0, 1.0
2023-09-29T08:00:00.000000000, 0.0795018049887917, 2.470474660128117, 1.0, 1.0
2023-09-29T08:30:00.000000000, 0.08909680915502412, 2.3415637566347205, 1.0, 1.0
2023-09-29T09:00:00.000000000, 0.09239612049244408, 2.2635358923777704, 1.0, 1.0
2023-09-29T09:30:00.000000000, 0.09839441987470016, 2.1539478857156746, 1.0, 1.0
2023-09-29T10:00:00.000000000, 0.07956726326250828, 2.202261303887445, 1.0, 1.0
2023-09-29T10:30:00.000000000, 0.0841923729003277, 2.021230906335365, 1.0, 1.0
2023-09-29T11:00:00.000000000, 0.09637723411670115, 2.0180838214471954, 1.0, 1.0
2023-09-29T11:30:00.000000000, 0.11202803766018128, 2.1685441308554463, 1.0, 1.0
2023-09-29T12:00:00.000000000, 0.11018324042520351, 1.946640881679894, 1.0, 1.0
2023-09-29T12:30:00.000000000, 0.12403723877080897, 2.7362101425588534, 1.0, 1.0
2023-09-29T13:00:00.000000000, 0.05053969858449641, 2.8908605490778787, 1.0, 1.0
2023-09-29T13:30:00.000000000, 0.05272545454977708, 2.763529951540084, 1.0, 1.0
2023-09-29T14:00:00.000000000, 0.08722659643314448, 2.7064835326057297, 1.0, 1.0
2023-09-29T14:30:00.000000000, 0.06946259456943306, 2.7165109680564754, 1.0, 1.0
2023-09-29T15:00:00.000000000, 0.06399639662092545, 2.607353114795863, 1.0, 1.0
2023-09-29T15:30:00.000000000, 0.04168148140277673, 2.5402857766518103, 1.0, 1.0
2023-09-29T16:00:00.000000000, 0.052452543312835186, 2.300874510826348, 1.0, 1.0
2023-09-29T16:30:00.000000000, 0.05005494218669667, 2.0257117930665682, 1.0, 1.0
2023-09-29T17:00:00.000000000, 0.058409387583243357, 2.0957148801565966, 1.0, 1.0
2023-09-29T17:30:00.000000000, 0.07134546782203548, 2.5977387897098807, 1.0, 1.0
2023-09-29T18:00:00.000000000, 0.06893857888599668, 2.5156061713224016, 1.0, 1.0
2023-09-29T18:30:00.000000000, 0.06568979579137443, 2.3845580600554044, 1.0, 1.0
2023-09-29T19:00:00.000000000, 0.059748813284628874, 2.3411265597742004, 1.0, 1.0
2023-09-29T19:30:00.000000000, 0.05521768654171884, 2.47198134202897, 1.0, 1.0
2023-09-29T20:00:00.000000000, 0.06862043520925737, 2.6812195891407398, 1.0, 1.0
2023-09-29T20:30:00.000000000, 0.05883113928270739, 2.8103843661015886, 1.0, 1.0
2023-09-29T21:00:00.000000000, 0.05604408597913964, 2.609095162902998, 1.0, 1.0
2023-09-29T21:30:00.000000000, 0.05921719503413063, 2.333252240459472, 1.0, 1.0
2023-09-29T22:00:00.000000000, 0.05800239567308175, 2.282904237524121, 1.0, 1.0
2023-09-29T22:30:00.000000000, 0.061315191017601745, 2.3707733589080076, 1.0, 1.0
2023-09-29T23:00:00.000000000, 0.0819035501856779, 2.652094564139003, 1.0, 1.0
2023-09-29T23:30:00.000000000, 0.10288943188939728, 2.591316090524562, 1.0, 1.0
2023-09-30T00:00:00.000000000, 0.10426477746712047, 2.594432586159843, 1.0, 1.0
2023-09-30T00:30:00.000000000, 0.08310369869182367, 2.2044909008413165, 1.0, 1.0
2023-09-30T01:00:00.000000000, 0.04562368320869854, 2.5130005923128143, 1.0, 1.0
2023-09-30T01:30:00.000000000, 0.03171662337219212, 3.388368999850691, 1.0, 1.0
2023-09-30T02:00:00.000000000, 0.034411725348866336, 4.168755151245669, 1.0, 1.0
2023-09-30T02:30:00.000000000, 0.03241536760337796, 4.230232698100553, 1.0, 1.0
2023-09-30T03:00:00.000000000, 0.04868249400004625, 2.620793199916032, 1.0, 1.0
2023-09-30T03:30:00.000000000, 0.06576652088318383, 3.040782822030879, 1.0, 1.0
2023-09-30T04:00:00.000000000, 0.06613291911295112, 3.1274420227184216, 1.0, 1.0
